Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,mSLG,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Wynton Bernard",,"OF",999,389,-8.291466954794156,-5.802796341221806,2.8103996509392553,-8.223799763981159,-2.725591412972476,-4.482233726809604,-26.715488548839947,10.088234621966034,-15.627253926873909,"Wynton Bernard","13408",592144
"Noelvi Marte","CIN","3B",411.6499938964844,442,-7.082504579854548,-5.333205885862816,1.1361190078264989,-6.042902589002725,-3.804701348137907,-5.540931414783434,-26.668126809814932,10.025000607396532,-15.6431262024184,"Noelvi Marte","26517",682622
"Jake Slaughter",,"2B/3B",999,463,-5.148164779951174,-5.802796341221806,0.8012628792039477,-5.497678295258116,-4.268599560988362,-6.621293222351124,-26.537269320566644,9.808325998126353,-15.72894332244029,"Jake Slaughter","sa3007871",670237
"Lenyn Sosa","CHW","2B/3B",455.6499938964844,504,-4.42278735498741,-5.098410658183321,-2.5472984070215654,-3.8620054140242916,-5.841480762374922,-4.771572769132098,-26.543555365723606,9.808325998126353,-15.735229367597256,"Lenyn Sosa","22896",672820
"Ernesto Martinez Jr.","MIL","1B",999,428,-5.87354220491494,-6.7419772519397885,0.13155062195884498,-6.042902589002725,-3.1745530991375923,-4.983382906744167,-26.68480742978037,9.892440878244738,-15.792366551535633,"Ernesto Martinez Jr.","sa3003173",667803
"Dru Baker","TBR","OF",999,460,-7.566089529830391,-4.863615430503826,4.149824165429461,-9.314248351470376,-1.705686406045321,-7.590288545488921,-26.890104097909372,10.088234621966034,-15.801869475943338,"Dru Baker","sa3017331",681333
"Carlos Jorge","CIN","2B/OF",999,437,-6.357127154890783,-4.394024975144835,2.475543522316704,-5.497678295258116,-6.7770160406700315,-6.119427956526815,-26.669730900173885,9.808325998126353,-15.861404902047532,"Carlos Jorge","sa3016722",699115
"Brooks Baldwin","CHW","2B",700.6900024414062,455,-6.598919629878703,-5.802796341221806,0.13155062195884498,-6.042902589002725,-3.1546377302238087,-5.204683703824492,-26.672389372192693,9.808325998126353,-15.86406337406634,"Brooks Baldwin","31394",681460
"Jay Allen II","CIN","OF",999,444,-6.115334679902861,-4.159229747465339,2.475543522316704,-6.588126882747333,-3.2439863010842984,-9.346010118533457,-26.977144207416586,10.088234621966034,-15.888909585450548,"Jay Allen II","sa3017403",695481
"Josh Rojas","CHW","3B",542.47998046875,448,-8.775051904769999,-4.394024975144835,0.13155062195884498,-6.588126882747333,-1.7156440905022092,-5.5792470527429705,-26.920544283948505,10.025000607396532,-15.895543676551974,"Josh Rojas","19734",668942
"Paul DeJong","WSN","3B/SS",464.4800109863281,441,-5.87354220491494,-6.037591568901302,-2.882154535644117,-1.6811082390458576,-6.1319312649843845,-3.677423786757697,-26.283751600248294,9.387427378497652,-15.896324221750643,"Paul DeJong","18015",657557
"Mark Canha","MIL","1B/OF/DH",635.3900146484375,440,-8.049674479806235,-5.802796341221806,-1.5427300211539114,-7.6785754702365505,1.6486461918194415,-5.6182787765922475,-27.04340889719131,10.088234621966034,-15.955174275225271,"Mark Canha","11445",592192
"Javier Sanoja","MIA","2B/SS/OF/DH",999,602,-4.42278735498741,-4.159229747465339,0.8012628792039477,-8.769024057725767,-2.551331934976872,-7.262815408108491,-26.363925624059934,9.387427378497652,-15.97649824556228,"Javier Sanoja","28253",691594
"Nicholas Northcut",,"1B/3B",999,413,-4.180994879999488,-7.446362934978274,-3.5518667928892196,-0.04543535781203262,-8.962890132508882,-2.8212271198292966,-27.00877721801719,10.025000607396532,-15.983776610620659,"Nicholas Northcut","sa3007640",678021
"Phillip Glasser","WSN","2B/OF",999,459,-7.082504579854548,-3.689639292106349,-0.20330550666370628,-8.223799763981159,-0.9861895861845246,-6.6220093082408695,-26.807448037031154,9.808325998126353,-15.999122038904805,"Phillip Glasser","sa3022680",701298
"Carlos D. Rodriguez","ATL","OF",999,515,-6.8407121048666255,-3.2200488367473588,0.13155062195884498,-9.859472645214984,0.02624715739996767,-7.3820588373255545,-27.144494644795714,10.088234621966034,-16.056260022829676,"Carlos D. Rodriguez","sa3005478",677578
"T.J. Rumfield","NYY","1B",999,457,-5.148164779951174,-5.098410658183321,-2.5472984070215654,-5.497678295258116,-3.0702680015917707,-5.596614656998382,-26.958434799004333,9.892440878244738,-16.065993920759592,"T.J. Rumfield","sa3017330",681198
"Alexander Canario","NYM","OF/DH",745.219970703125,394,-5.87354220491494,-6.976772479619283,-1.5427300211539114,-3.316781120279683,-5.529166648240525,-3.9232530469908573,-27.162245521199196,10.088234621966034,-16.074010899233162,"Alexander Canario","22842",672744
"Victor Scott II","STL","OF",403.7799987792969,532,-6.8407121048666255,-3.4548440644268537,7.163529323032422,-7.6785754702365505,-6.302889554111152,-10.083679442134535,-27.197171312743297,10.088234621966034,-16.10893669077726,"Victor Scott II","31349",687363
"Peyton Wilson","KCR","2B/OF",999,507,-5.3899572549390955,-3.9244345197858443,0.4664067505813963,-6.588126882747333,-3.670543197221405,-7.811589342569239,-26.918244446681516,9.808325998126353,-16.109918448555167,"Peyton Wilson","sa3017110",686523
"Colton Ledbetter","TBR","OF",999,442,-5.631749729927018,-5.802796341221806,1.8058312650716013,-5.497678295258116,-6.451984231712985,-5.65301398510308,-27.231391318151406,10.088234621966034,-16.14315669618537,"Colton Ledbetter","sa3022897",807742
"Jake Mangum","TBR","OF",999,423,-6.598919629878703,-5.333205885862816,0.4664067505813963,-9.314248351470376,-2.0556124261445943,-4.4048863650007855,-27.240465907775878,10.088234621966034,-16.152231285809847,"Jake Mangum","sa3011255",663968
"Brandon Lockridge","SDP","OF",749.1099853515625,405,-9.016844379757922,-5.802796341221806,5.154392551297114,-9.314248351470376,-1.5917142132941449,-6.737672308009225,-27.308883042456362,10.088234621966034,-16.220648420490324,"Brandon Lockridge","21496",663604
"Brennan Milone","OAK","1B/2B",999,521,-4.42278735498741,-4.159229747465339,-2.2124422783990143,-4.952454001513508,-4.300691446221718,-6.990127884151668,-27.037732712738656,9.808325998126353,-16.2294067146123,"Brennan Milone","sa3019974",686810
"Forrest Wall","SDP","OF",999,398,-9.500429329733766,-5.333205885862816,4.819536422674563,-8.769024057725767,-1.8373551358475966,-6.719588617864068,-27.340066604359453,10.088234621966034,-16.25183198239342,"Forrest Wall","16496",657088
"Felix Stevens","CHC","1B/OF",999,451,-4.66457982997533,-6.037591568901302,-2.882154535644117,-2.7715568265350745,-5.963191807720301,-5.056433753214535,-27.375508321990655,10.088234621966034,-16.287273700024624,"Felix Stevens","sa3008946",685474
"Jorge Mateo","BAL","2B",701.1099853515625,350,-9.500429329733766,-6.037591568901302,4.149824165429461,-7.6785754702365505,-4.445077870846647,-3.5905857654806277,-27.102435839769434,9.808325998126353,-16.29410984164308,"Jorge Mateo","17273",622761
"Andrew Pinckney","WSN","OF",999,541,-5.3899572549390955,-2.5156631537088727,1.8058312650716013,-7.6785754702365505,-4.526416999861393,-9.09445217118236,-27.399233784856673,10.088234621966034,-16.310999162890635,"Andrew Pinckney","sa3022670",687605
"Wade Meckler","SFG","OF",750.5,398,-8.291466954794156,-5.802796341221806,-1.5427300211539114,-8.769024057725767,0.891808055245303,-3.904453270955957,-27.418662590606292,10.088234621966034,-16.330427968640258,"Wade Meckler","31490",685133
"Mark Payton",,"OF",999,436,-7.082504579854548,-5.333205885862816,-2.2124422783990143,-7.133351176491941,-1.6462108885555105,-4.032471273751534,-27.440186082915368,10.088234621966034,-16.351951460949333,"Mark Payton","16042",592622
"Ramón Urías","BAL","3B",679.9400024414062,362,-7.807882004818313,-7.211567707298777,-3.2170106642666676,-6.042902589002725,-0.8226995604004237,-2.2853427313839014,-27.38740525717081,10.025000607396532,-16.362404649774277,"Ramon Urias","18795",602104
"Bryce Johnson","PIT","OF",999,379,-9.500429329733766,-5.56800111354231,1.8058312650716013,-9.314248351470376,0.31117763927791076,-5.193044786687017,-27.458714677083954,10.088234621966034,-16.37048005511792,"Bryce Johnson","20002",669369
"Owen Miller","COL","1B/2B/3B",999,422,-7.324297054842471,-6.037591568901302,-1.5427300211539114,-7.6785754702365505,-1.0135732184409714,-3.5855731642524376,-27.18234049782764,9.808325998126353,-16.374014499701293,"Owen Miller","24655",680911
"Max Clark","DET","OF",999,516,-6.598919629878703,-2.0460726983498825,1.4709751364490502,-7.133351176491941,-5.188927723346598,-8.01552253539415,-27.51181862701223,10.088234621966034,-16.42358400504619,"Max Clark","sa3022683",703601
"Tyrone Taylor","NYM","OF",671.739990234375,344,-8.291466954794156,-6.272386796580797,-0.8730177639088089,-6.042902589002725,-3.48491897066084,-2.565907200127884,-27.530600275075216,10.088234621966034,-16.442365653109178,"Tyrone Taylor","13675",621438
"Scott Kingery","LAA","SS/OF",721.1099853515625,441,-7.324297054842471,-5.333205885862816,1.1361190078264989,-4.4072297077688996,-5.896248026887822,-5.019550287034479,-26.844411954569985,9.387427378497652,-16.456984576072333,"Scott Kingery","17975",664068
"Orlando Arcia","ATL","SS",438.20001220703125,518,-4.66457982997533,-4.863615430503826,-2.882154535644117,-3.316781120279683,-5.265829188635974,-5.871450438624435,-26.86441054366336,9.387427378497652,-16.47698316516571,"Orlando Arcia","13185",606115
"Amed Rosario","WSN","2B/OF/DH",545.4400024414062,479,-6.8407121048666255,-4.628820202824329,1.1361190078264989,-8.223799763981159,-3.6135571008458207,-5.127336342015675,-27.29810650670711,9.808325998126353,-16.489780508580758,"Amed Rosario","15518",642708
"Alex Kirilloff",,"OF",750.4299926757812,304,-8.53325942978208,-8.620339073375748,-3.2170106642666676,-6.042902589002725,-0.5499455948420565,-0.6307808974112719,-27.594238248680544,10.088234621966034,-16.506003626714513,"Alex Kirilloff","20325",666135
"Jared Triolo","PIT","2B/3B",608.1699829101562,457,-7.082504579854548,-5.333205885862816,-0.20330550666370628,-7.6785754702365505,-0.9043092786667051,-6.156311422706872,-27.358212143991203,9.808325998126353,-16.54988614586485,"Jared Triolo","25807",669707
"Esteban Gonzalez","CLE","OF",999,401,-7.082504579854548,-3.9244345197858443,2.8103996509392553,-7.6785754702365505,-5.603578692415668,-6.177975542300738,-27.656669153654093,10.088234621966034,-16.56843453168806,"Esteban Gonzalez","sa3015535",691416
"Max Schuemann","OAK","3B/SS",623.8300170898438,468,-7.566089529830391,-3.4548440644268537,1.4709751364490502,-7.6785754702365505,-1.4600454834918692,-8.300383519476588,-26.9889629310132,9.387427378497652,-16.60153555251555,"Max Schuemann","24488",680474
"Anthony Rizzo",,"1B",707.1500244140625,402,-7.566089529830391,-6.976772479619283,-3.2170106642666676,-4.4072297077688996,-1.3510521329691376,-3.979652375095551,-27.497806889549924,9.892440878244738,-16.60536601130519,"Anthony Rizzo","3473",519203
"Angel Martínez","CLE","OF",746.02001953125,499,-5.3899572549390955,-4.628820202824329,-1.5427300211539114,-6.588126882747333,-3.3604479149496997,-6.2091303213628555,-27.719212597977222,10.088234621966034,-16.630977976011188,"Angel Martinez","26540",682657
"Grant Lavigne",,"1B",999,524,-4.42278735498741,-5.333205885862816,-2.2124422783990143,-5.497678295258116,-2.5341765764288486,-7.587424201929949,-27.587714592866156,9.892440878244738,-16.695273714621415,"Grant Lavigne","sa3007743",680693
"Andy Garriola","CHC","OF",999,463,-3.455617455035722,-4.628820202824329,-1.8775861497764628,-2.7715568265350745,-9.322503247813515,-5.744864607608344,-27.80094848959345,10.088234621966034,-16.71271386762741,"Andy Garriola","sa3020458",696513
"Daylen Lile","WSN","OF",999,557,-4.906372304963252,-2.9852536090678634,0.4664067505813963,-7.6785754702365505,-4.913413747422474,-7.826092603265686,-27.843300984374434,10.088234621966034,-16.755066362408396,"Daylen Lile","sa3017698",695734
"Cam Devanney","KCR","SS",999,476,-5.148164779951174,-5.802796341221806,-2.2124422783990143,-5.497678295258116,-3.697926829477859,-4.868435992865557,-27.227444517173524,9.387427378497652,-16.840017138675876,"Cam Devanney","sa1170010",687478
"Miguel Andujar","OAK","OF",610.6699829101562,408,-7.566089529830391,-6.976772479619283,-2.2124422783990143,-6.588126882747333,-1.8273974513907012,-2.78434365364924,-27.955172275635963,10.088234621966034,-16.86693765366993,"Miguel Andujar","15878",609280
"Robert Perez Jr.",,"1B/OF",999,503,-3.2138249800478005,-5.098410658183321,-1.8775861497764628,-4.4072297077688996,-5.518938374532095,-7.849188894639037,-27.96517876494761,10.088234621966034,-16.87694414298158,"Robert Perez Jr.","sa3002851",672596
"Abraham Toro","BOS","3B",750.7000122070312,410,-6.8407121048666255,-6.976772479619283,-2.2124422783990143,-6.588126882747333,-1.9067883377943018,-3.3816399714275285,-27.906482054854088,10.025000607396532,-16.881481447457556,"Abraham Toro","19844",647351
"Davis Wendzel","CIN","1B/2B/3B/DH",999,414,-5.87354220491494,-6.7419772519397885,-2.882154535644117,-3.8620054140242916,-3.747715251762315,-4.6680832294893575,-27.7754778877748,9.808325998126353,-16.967151889648452,"Davis Wendzel","26469",673995
"Max Acosta","MIA","2B/SS",999,467,-7.324297054842471,-4.394024975144835,1.4709751364490502,-7.6785754702365505,-3.5441238988991155,-5.911914334253196,-27.381960596927115,9.387427378497652,-16.994533218429464,"Max Acosta","sa3014711",691185
"Carlos Mendoza","DET","2B/OF",999,484,-7.807882004818313,-2.0460726983498825,1.1361190078264989,-9.859472645214984,0.4752088435650843,-9.735076728148378,-27.837176225139974,9.808325998126353,-17.028850227013617,"Carlos Mendoza","sa3008944",685332
"Whit Merrifield",,"2B/OF",741.0900268554688,432,-8.049674479806235,-4.628820202824329,2.1406873936941526,-8.223799763981159,-2.6113486309697587,-6.474475443520652,-27.847431127407976,9.808325998126353,-17.03910512928163,"Whit Merrifield","11281",593160
"Tim Tawa","ARI","2B/OF",999,550,-3.6974099300236443,-4.159229747465339,-1.2078738925313601,-4.4072297077688996,-6.603027151925969,-7.919375397550435,-27.994145827265648,9.808325998126353,-17.185819829139295,"Tim Tawa","sa3016970",694374
"Damon Keith","LAD","OF",999,427,-6.115334679902861,-5.56800111354231,-1.5427300211539114,-4.952454001513508,-4.779796775009049,-5.3189145318133635,-28.277231122935,10.088234621966034,-17.18899650096897,"Damon Keith","sa3017179",701618
"Homer Bush Jr.","TBR","OF",999,446,-7.082504579854548,-4.628820202824329,5.489248679919665,-8.769024057725767,-3.7253104617343125,-9.568027001503522,-28.28443762372281,10.088234621966034,-17.196203001756775,"Homer Bush Jr.","sa3022480",683344
"Mikey Romero","BOS","2B/SS",999,380,-5.3899572549390955,-6.037591568901302,-3.5518667928892196,-4.952454001513508,-5.861666720540237,-1.8167805022909351,-27.610316841074297,9.387427378497652,-17.222889462576646,"Mikey Romero","sa3020216",702540
"Ke'Bryan Hayes","PIT","3B",340.92999267578125,459,-7.807882004818313,-5.098410658183321,0.13155062195884498,-7.133351176491941,-2.7477256137489436,-5.595898571108641,-28.251717402392316,10.025000607396532,-17.226716794995784,"Ke'Bryan Hayes","18577",663647
"Isiah Gilliam",,"OF",999,392,-7.566089529830391,-6.7419772519397885,-0.20330550666370628,-6.042902589002725,-2.7231019918582504,-5.06144635444273,-28.33882322373759,10.088234621966034,-17.250588601771554,"Isiah Gilliam","sa829343",656462
"Chris Meyers","DET","1B/OF",999,459,-4.906372304963252,-4.863615430503826,-2.882154535644117,-4.952454001513508,-4.432360176023995,-6.3045613733168295,-28.341517821965528,10.088234621966034,-17.253283199999494,"Chris Meyers","sa3016956",680273
"Jake Holton","DET","1B",999,435,-5.87354220491494,-5.333205885862816,-2.882154535644117,-6.042902589002725,-1.8049926613626985,-6.21414292259105,-28.150940799378347,9.892440878244738,-17.258499921133605,"Jake Holton","sa3010599",687724
"Anthony Prato","MIN","2B/3B/OF",999,450,-7.324297054842471,-4.394024975144835,-0.8730177639088089,-9.314248351470376,0.3709237460192623,-6.549674547660246,-28.08433894700747,9.808325998126353,-17.27601294888112,"Anthony Prato","sa1052903",668791
"Tsung-Che Cheng","PIT","SS",999,529,-6.115334679902861,-2.2808679260293774,0.4664067505813963,-7.133351176491941,-4.305670288450163,-8.295370918248393,-27.664188238541335,9.387427378497652,-17.276760860043687,"Tsung-Che Cheng","sa3015376",691907
"Levi Jordan","CIN","2B/OF",999,383,-7.082504579854548,-6.507182024260291,-1.5427300211539114,-7.133351176491941,-1.688531047497297,-4.222617291769741,-28.17691614102773,9.808325998126353,-17.36859014290138,"Levi Jordan","25138",682119
"Nathan Lukes","TOR","OF",741.52001953125,356,-8.291466954794156,-6.7419772519397885,-2.2124422783990143,-8.223799763981159,-0.026301275250252158,-2.994005533592089,-28.489993057956458,10.088234621966034,-17.401758435990423,"Nathan Lukes","18123",664770
"Blake Perkins","MIL","OF",610.3499755859375,404,-8.53325942978208,-5.802796341221806,1.8058312650716013,-7.6785754702365505,-2.1524292603477533,-6.141808162010427,-28.503037398527017,10.088234621966034,-17.414802776560983,"Blake Perkins","19921",663368
"Drew Ellis",,"3B",999,354,-8.049674479806235,-7.211567707298777,-2.882154535644117,-4.952454001513508,-2.1128691117717233,-3.2376865361560205,-28.446406372190378,10.025000607396532,-17.42140576479385,"Drew Ellis","19873",656403
"J.C. Escarra","NYY","1B",999,449,-5.87354220491494,-3.9244345197858443,-2.882154535644117,-7.133351176491941,-2.9164650710130267,-5.634930294957924,-28.364877802807793,9.892440878244738,-17.472436924563056,"J.C. Escarra","sa738605",641555
"Nathan Martorella","MIA","1B",999,531,-4.906372304963252,-3.4548440644268537,-2.2124422783990143,-3.8620054140242916,-6.297910711882701,-7.6416752723654175,-28.37525004606153,9.892440878244738,-17.48280916781679,"Nathan Martorella","sa3019978",687210
"Hogan Windish","SEA","1B/2B",999,478,-5.148164779951174,-4.394024975144835,-0.5381616352862576,-4.952454001513508,-5.459462857042285,-7.832537376273365,-28.32480562521142,9.808325998126353,-17.516479627085072,"Hogan Windish","sa3019805",702112
"Matt Kroon","PHI","OF",999,350,-8.049674479806235,-8.385543845696253,0.4664067505813963,-7.133351176491941,-2.2791191479215813,-3.2369704502662757,-28.61825234960089,10.088234621966034,-17.530017727634856,"Matt Kroon","sa3007502",663714
"Allan Castro","BOS","OF",999,543,-5.148164779951174,-3.4548440644268537,-0.8730177639088089,-6.588126882747333,-4.121994304500747,-8.44290478296861,-28.629052578503522,10.088234621966034,-17.54081795653749,"Allan Castro","sa3016084",691369
"Jorge Barrosa","ARI","OF",999,476,-6.598919629878703,-4.394024975144835,0.4664067505813963,-7.6785754702365505,-3.2984829763456633,-7.142674350100075,-28.646270651124432,10.088234621966034,-17.558036029158394,"Jorge Barrosa","23968",678489
"Cam Collier","CIN","3B",999,520,-3.9392024050115664,-4.394024975144835,-3.2170106642666676,-3.8620054140242916,-5.6652730417681685,-7.531024873825256,-28.608541374040787,10.025000607396532,-17.583540766644255,"Cam Collier","sa3020131",702253
"Ryan Vilade","STL","OF",999,489,-5.87354220491494,-4.863615430503826,0.13155062195884498,-7.133351176491941,-3.606088837503151,-7.3278077668900865,-28.672854794345096,10.088234621966034,-17.58462017237906,"Ryan Vilade","22165",668723
"DJ Gladney","CHW","1B/OF",999,442,-5.148164779951174,-6.037591568901302,-1.8775861497764628,-3.316781120279683,-7.6552946333380225,-4.664502800040648,-28.699921052287298,10.088234621966034,-17.61168643032126,"DJ Gladney","sa3010043",687554
"Bubba Thompson",,"OF/DH",999,394,-9.016844379757922,-4.863615430503826,4.149824165429461,-8.223799763981159,-4.569007748054715,-6.177975542300738,-28.701418699168897,10.088234621966034,-17.61318407720286,"Bubba Thompson","22261",669352
"J.P. Martínez",,"OF/DH",999,437,-7.566089529830391,-5.333205885862816,3.8149680368069094,-8.223799763981159,-3.5690181100413434,-7.835401719832331,-28.71254697274113,10.088234621966034,-17.624312350775092,"J.P. Martinez","24451",679881
"Kala'i Rosario","MIN","OF",999,417,-6.357127154890783,-6.7419772519397885,-2.882154535644117,-4.952454001513508,-3.7452258306480966,-4.033903445531019,-28.712842220167314,10.088234621966034,-17.62460759820128,"Kala'i Rosario","sa3015199",693850
"Chris Taylor","LAD","2B/3B/OF",721.47998046875,349,-9.258636854745843,-6.976772479619283,-0.8730177639088089,-6.588126882747333,-1.1551996327001388,-3.592017937260112,-28.44377155098152,9.808325998126353,-17.635445552855167,"Chris Taylor","13757",621035
"Ryan Galanie","CHW","1B",999,437,-5.148164779951174,-6.507182024260291,-2.882154535644117,-4.4072297077688996,-4.129733157094951,-5.467880568313065,-28.542344773032504,9.892440878244738,-17.649903894787766,"Ryan Galanie","sa3022759",814436
"Jon Singleton","HOU","1B",727,426,-6.8407121048666255,-6.507182024260291,-3.2170106642666676,-4.4072297077688996,-2.293785085355383,-5.283463237412796,-28.549382823930667,9.892440878244738,-17.65694194568593,"Jon Singleton","10441",572138
"Mitch Haniger","SEA","OF/DH",643.0900268554688,378,-7.324297054842471,-6.507182024260291,-3.5518667928892196,-4.4072297077688996,-3.0556020641579686,-3.943484994805239,-28.78966263872408,10.088234621966034,-17.701428016758047,"Mitch Haniger","14274",571745
"Cameron Cauley","TEX","2B/SS",999,438,-6.598919629878703,-3.9244345197858443,1.4709751364490502,-5.497678295258116,-7.337731087723641,-6.23079444095672,-28.118582837153976,9.387427378497652,-17.73115545865633,"Cameron Cauley","sa3017167",695508
"Yoán Moncada","LAA","3B/DH",459.1499938964844,381,-8.775051904769999,-7.211567707298777,-2.5472984070215654,-6.588126882747333,-0.6464918397936741,-2.9925733618126045,-28.761110103443954,10.025000607396532,-17.736109496047423,"Yoan Moncada","17232",660162
"Austin Martin","MIN","OF",748.2000122070312,395,-9.258636854745843,-5.333205885862816,0.8012628792039477,-9.859472645214984,1.2887624872632795,-6.478771958859102,-28.840061978215516,10.088234621966034,-17.751827356249482,"Austin Martin","27462",668885
"Michael Chavis","LAD","1B/2B",999,416,-5.87354220491494,-5.333205885862816,-1.8775861497764628,-5.497678295258116,-4.869145345869532,-5.114265253098713,-28.565423134780577,9.808325998126353,-17.757097136654224,"Michael Chavis","17321",656308
"Tristan Gray","CHW","1B/3B",999,476,-5.3899572549390955,-5.333205885862816,-3.2170106642666676,-3.316781120279683,-6.503991485860126,-5.03548571951041,-28.796432130718802,10.025000607396532,-17.771431523322267,"Tristan Gray","19877",656484
"Ben Malgeri","DET","OF",999,464,-6.115334679902861,-3.2200488367473588,-0.20330550666370628,-6.588126882747333,-5.069976688366978,-7.795653910093309,-28.992446504521542,10.088234621966034,-17.904211882555508,"Ben Malgeri","sa3016975",701162
"Grant Richardson","NYY","OF",999,416,-6.115334679902861,-6.507182024260291,-0.5381616352862576,-4.952454001513508,-5.7524027807659674,-5.1330650291336095,-28.99860015086249,10.088234621966034,-17.910365528896453,"Grant Richardson","sa3016964",685300
"Ernie Clement","TOR","3B/SS",388.20001220703125,399,-7.082504579854548,-6.7419772519397885,-0.8730177639088089,-6.588126882747333,-3.762651778447655,-3.250757625072982,-28.29903588197111,9.387427378497652,-17.91160850347346,"Ernie Clement","20352",676391
"Matthew Lugo","LAA","SS/OF",746.47998046875,402,-7.082504579854548,-6.037591568901302,-0.5381616352862576,-6.042902589002725,-4.400268290790631,-4.239268810135412,-28.340697473970877,9.387427378497652,-17.953270095473226,"Matthew Lugo","sa1169598",683090
"César Prieto","STL","2B/3B",999,525,-3.9392024050115664,-4.159229747465339,-2.2124422783990143,-7.133351176491941,-4.861406493275327,-6.577964983163393,-28.883597083806585,9.808325998126353,-18.07527108568023,"Cesar Prieto","sa3018100",693409
"Rodolfo Castro","PHI","2B/SS",999,417,-5.148164779951174,-6.976772479619283,-2.5472984070215654,-3.8620054140242916,-5.1891983125981405,-4.741850161849466,-28.465289555063922,9.387427378497652,-18.07786217656627,"Rodolfo Castro","21987",666801
"Daniel Vogelbach",,"DH",999,324,-8.049674479806235,-9.794315211773226,-3.5518667928892196,-5.497678295258116,0.5095195606611281,-2.158756900367808,-28.54277211943347,9.387427378497652,-18.15534474093582,"Daniel Vogelbach","14130",596129
"Connor Joe","SDP","1B/OF",649.0700073242188,408,-9.500429329733766,-5.802796341221806,-2.882154535644117,-6.588126882747333,-0.38342496944065746,-4.1286184115952524,-29.285550470382933,10.088234621966034,-18.1973158484169,"Connor Joe","16572",656582
"Trevor Story","BOS","SS",255.27999877929688,318,-9.016844379757922,-8.385543845696253,0.4664067505813963,-6.588126882747333,-2.3834042454674034,-2.6801380281167573,-28.587650631204276,9.387427378497652,-18.20022325270662,"Trevor Story","12564",596115
"Nick Morabito","NYM","OF",999,510,-7.082504579854548,-2.9852536090678634,5.489248679919665,-9.859472645214984,-3.4273916957821795,-11.446037890225698,-29.311411740225605,10.088234621966034,-18.223177118259567,"Nick Morabito","sa3020418",703492
"Bryan Ramos","CHW","3B",658.280029296875,491,-4.66457982997533,-5.098410658183321,-2.2124422783990143,-4.4072297077688996,-5.7695581393139905,-7.103642626250797,-29.255863239891355,10.025000607396532,-18.230862632494823,"Bryan Ramos","25621",682868
"Javier Báez","DET","SS",665.9099731445312,432,-6.115334679902861,-5.802796341221806,-0.20330550666370628,-5.497678295258116,-5.65807536767704,-5.355081912103675,-28.632272102827205,9.387427378497652,-18.244844724329553,"Javier Baez","12979",595879
"Cody Milligan","ATL","2B/OF",999,447,-8.049674479806235,-4.159229747465339,2.8103996509392553,-9.314248351470376,-2.918954492127246,-7.423954904733803,-29.05566232466374,9.808325998126353,-18.247336326537386,"Cody Milligan","sa1169818",687862
"Jase Bowen","PIT","OF",999,493,-5.3899572549390955,-4.394024975144835,0.8012628792039477,-6.042902589002725,-6.573424687806831,-7.737106324319391,-29.336152952008934,10.088234621966034,-18.247918330042904,"Jase Bowen","sa3011267",687749
"Nick Maton","CHW","2B/3B/DH",999,393,-8.291466954794156,-6.7419772519397885,-2.882154535644117,-5.497678295258116,-1.519791590233214,-4.16693404955479,-29.100002677424186,9.808325998126353,-18.291676679297833,"Nick Maton","21635",665155
"Aidan Miller","PHI","SS",999,460,-5.631749729927018,-5.098410658183321,0.13155062195884498,-7.133351176491941,-4.030426901777573,-6.919941381240268,-28.68232922566128,9.387427378497652,-18.29490184716363,"Aidan Miller","sa3022609",805795
"Moisés Gómez","SDP","OF",999,426,-5.3899572549390955,-6.037591568901302,-2.5472984070215654,-2.7715568265350745,-7.347688772180536,-5.300114755778467,-29.39420758535604,10.088234621966034,-18.305972963390005,"Moises Gomez","sa875163",664332
"Yuli Gurriel","SDP","1B/DH",999,405,-8.53325942978208,-7.446362934978274,-1.5427300211539114,-7.6785754702365505,-0.385914390554883,-3.624604888101714,-29.211447134807404,9.892440878244738,-18.31900625656267,"Yuli Gurriel","19198",493329
"Gabriel Rincones Jr.","PHI","OF",999,413,-7.324297054842471,-6.037591568901302,1.4709751364490502,-6.588126882747333,-4.63097268665875,-6.308141802765539,-29.41815485946634,10.088234621966034,-18.329920237500303,"Gabriel Rincones Jr.","sa3020758",687282
"Darick Hall","PIT","1B/DH",748.760009765625,470,-6.115334679902861,-7.211567707298777,-3.2170106642666676,-3.316781120279683,-4.5836736854885185,-4.793952974615704,-29.23832083185221,9.892440878244738,-18.34587995360747,"Darick Hall","19717",669742
"Dylan Carlson","BAL","OF",739.6900024414062,396,-7.807882004818313,-6.976772479619283,-2.5472984070215654,-7.133351176491941,-0.63404473422256,-4.3715833282694385,-29.470932130443096,10.088234621966034,-18.38269750847706,"Dylan Carlson","20126",666185
"Nick Kurtz","OAK","1B",999,443,-8.775051904769999,-4.394024975144835,-2.882154535644117,-6.042902589002725,-2.440119752591457,-4.7765853703602925,-29.310839127513425,9.892440878244738,-18.418398249268687,"Nick Kurtz","sa3025385",701762
"Kahlil Watson","CLE","2B/SS",999,412,-6.115334679902861,-6.272386796580797,-0.20330550666370628,-4.4072297077688996,-5.9955542822052,-5.823644141196643,-28.81745511431811,9.387427378497652,-18.43002773582046,"Kahlil Watson","sa3017513",696135
