Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,mSLG,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Curt Casali","ATL","C",999,66.286,-12.251566131497947,-13.15822576614709,-3.1344450768121677,-8.303252707918366,-0.4218826419318986,-0.9390531149181182,-38.20842543922559,23.193597732216396,-14.014827707009196,"Curt Casali","12510",592200
"Mitch Haniger","SEA","OF/DH",647.5499877929688,330.48,-6.000843162642355,-8.016146969990558,-3.0641535939838436,-4.323195948816022,-2.8033669124147327,-2.8948116576294582,-27.102518245476972,12.065929641525365,-14.036588603951607,"Mitch Haniger","14274",571745
"Tyler Heineman","TOR","C/DH",750.9099731445312,151.573,-11.360198514861459,-11.734852488792873,-2.5657691735102737,-7.986064192838004,-1.771478674863746,-2.8196029310646025,-38.237965975930955,23.193597732216396,-14.044368243714564,"Tyler Heineman","13897",623168
"José Tena","WSN","3B",454.54998779296875,351.526,-6.360917265410397,-6.969109376804398,-0.9903861730780692,-5.506605513930648,-2.6371589898082024,-2.685418444934905,-25.149595763966616,10.002312032610261,-14.147283731356355,"Jose Tena","23691",677588
"Chadwick Tromp","ATL","C",745.469970703125,66.841,-12.102988434707356,-13.208874524018105,-3.1762817504231853,-8.243870081917759,-0.8351954712050523,-0.8981406947053426,-38.465350956976806,23.193597732216396,-14.27175322476041,"Chadwick Tromp","16953",644433
"Anthony Rizzo",,"1B",712.8499755859375,338.473,-6.649779716854073,-7.633822170255018,-2.6134763979033346,-5.31011127783535,-1.8140144034537289,-3.5848868279646795,-27.606090794266184,12.16676348494805,-14.439327309318134,"Anthony Rizzo","3473",519203
"Mark Canha","MIL","1B/OF/DH",634.72998046875,262.998,-8.244142453124411,-8.630059417902475,-2.322484887286375,-6.680562193598286,0.5854579968447888,-2.221417884049243,-27.513208839116,12.065929641525365,-14.447279197590635,"Mark Canha","11445",592192
"Will Wagner","TOR","2B",506.7799987792969,325.117,-7.065355304946051,-7.081356610546198,-2.5622917608633697,-6.3021669939463125,-0.02138697114301399,-2.2135471096057753,-25.246104751050716,9.793977361918731,-14.452127389131984,"Will Wagner","29634",695238
"Max Stassi","SFG","C",999,36.364,-12.676368135271066,-13.732497845483515,-3.1566098154193334,-8.408205895573664,-0.26742088650205936,-0.41046729683706373,-38.6515698750867,23.193597732216396,-14.457972142870306,"Max Stassi","10059",545358
"Jeferson Quero","MIL","C",739.6699829101562,29.186,-12.70780032977366,-13.895629731498156,-3.074986233719838,-8.502211440548267,-0.2499774293779356,-0.22754094183486517,-38.658146106752724,23.193597732216396,-14.46454837453633,"Jeferson Quero","sa3015407",691620
"Jhonny Pereda","OAK","C/1B",749.4199829101562,88.876,-12.01824739405233,-12.92555843069626,-3.15439705832042,-8.323664466510516,-0.8526457424639954,-1.410131087914734,-38.684644179958255,23.193597732216396,-14.491046447741864,"Jhonny Pereda","19802",640902
"Luke Maile","KCR","C",999,51.128,-12.47961544491162,-13.495882604153815,-3.0750715912809716,-8.422952575754426,-0.4795458600435047,-0.7363151822223633,-38.689383258366696,23.193597732216396,-14.495785526150305,"Luke Maile","13355",571912
"Martín Maldonado","SDP","C",999,55.873,-12.304957465548528,-13.47369343933186,-3.1337357247348807,-8.091705981321295,-0.9194432525210319,-0.781527595981395,-38.705063459438996,23.193597732216396,-14.511465727222602,"Martin Maldonado","6887",455117
"Eloy Jiménez","TBR","DH",562.6199951171875,255.417,-7.057308956280843,-8.775912486394477,-3.033577039185309,-4.840891518301928,-1.0409514681212089,-0.557229395779337,-25.305870864063102,9.793977361918731,-14.51189350214437,"Eloy Jimenez","17484",650391
"Lenyn Sosa","CHW","2B/3B",455.2200012207031,381.427,-5.375006517595001,-6.788518257823442,-2.4208182842485737,-4.605249742256488,-3.696693252019202,-2.4572919955603103,-25.343578049503016,9.793977361918731,-14.549600687584286,"Lenyn Sosa","22896",672820
"Joey Gallo","CHW","1B",731.6900024414062,202.104,-8.25819168567769,-9.70998273186419,-2.8091317731427257,-4.649511942238726,-1.2540735739976965,-1.0451095985714405,-27.72600130549247,12.16676348494805,-14.55923782054442,"Joey Gallo","14128",608336
"Garrett Stubbs","PHI","C",999,87.927,-12.226126515621305,-12.775290842978166,-2.6600783153618774,-8.41442191997006,-1.0304472935874278,-1.654418865625269,-38.76078375314411,23.193597732216396,-14.567186020927716,"Garrett Stubbs","18067",596117
"Sam Huff","SFG","C",742.72998046875,43.531,-12.520195551898562,-13.666083389747897,-3.172141358911654,-8.35133542649042,-0.5630405659247163,-0.522190206251391,-38.79498649922464,23.193597732216396,-14.60138876700825,"Sam Huff","22209",669087
"Omar Narváez","CHW","C",999,58.013,-12.374788852964796,-13.505328924614627,-3.1709599419778205,-8.361807947664323,-0.5568032859320136,-0.877262327923336,-38.84695128107691,23.193597732216396,-14.653353548860522,"Omar Narvaez","13338",553882
"Seby Zavala","BOS","C",999,45.682,-12.516917562520323,-13.638218490500435,-3.134939920084772,-8.310738478273825,-0.6719000949267506,-0.6687779323627165,-38.94149247866883,23.193597732216396,-14.747894746452433,"Seby Zavala","18887",664874
"Tomás Nido","DET","C",999,57,-12.413131023428063,-13.504310085229754,-3.1274415885865885,-8.32181508286528,-0.8322838640773537,-0.7919202499711582,-38.9909018941582,23.193597732216396,-14.797304161941806,"Tomas Nido","13755",621512
"Colson Montgomery","CHW","SS",488.79998779296875,417.444,-5.991837554377626,-6.2871641514639744,-2.1735208919325535,-4.916382750697681,-3.439546637970903,-5.0431308881982595,-27.851582874640997,12.044211123935762,-14.807371750705235,"Colson Montgomery","sa3017170",695657
"Jason Delay","PIT","C",999,74.066,-12.23062977776532,-13.21135284211543,-3.0395084605992513,-8.481040859320101,-0.8604340969161056,-1.2196825057543026,-39.042648542470516,23.193597732216396,-14.84905081025412,"Jason Delay","19806",641511
"Jose Herrera","ARI","C",750.9299926757812,92.152,-12.151652630519457,-12.847423549272,-3.0199083256438937,-8.478669698748575,-0.896299761822898,-1.6836427505148561,-39.077596716521676,23.193597732216396,-14.883998984305283,"Jose Herrera","17040",645444
"René Pinto","ARI","C",999,21.263,-12.85041366145593,-14.058497137178744,-3.173606098693787,-8.503890231679563,-0.31123429755443077,-0.18724228340832236,-39.084883709970775,23.193597732216396,-14.89128597775438,"Rene Pinto","19859",650907
"Jair Camargo","MIN","C/DH",999,30.12,-12.769595765389173,-13.92307246828117,-3.129539204619525,-8.458653669565422,-0.4631694654012532,-0.38091093150608024,-39.12494150476262,23.193597732216396,-14.931343772546226,"Jair Camargo","21730",665856
"Dairon Blanco","KCR","OF",677.8200073242188,176.538,-10.851628424581166,-9.224666155753628,2.088393250723117,-7.238883001016646,-1.2924589258103434,-1.4952888585937163,-28.01453211503238,12.065929641525365,-14.948602473507018,"Dairon Blanco","19779",680118
"Logan Driscoll","TBR","C",999,31.677,-12.782333618986499,-13.90067449555832,-3.1418921692796147,-8.550570599389966,-0.3826126950002847,-0.4085843463525968,-39.16666792456728,23.193597732216396,-14.973070192350889,"Logan Driscoll","25475",686482
"Zach McKinstry","DET","3B/SS/OF",603.5599975585938,239.489,-8.897189020677548,-8.774309352489608,-1.1688910131991073,-6.331302888875088,-1.3711615187647415,-1.4758706780334356,-28.01872447203953,12.044211123935762,-14.974513348103768,"Zach McKinstry","19392",656716
"Carlos Pérez","CHC","C",999,26.95,-12.787827377124557,-14.00303423745546,-3.179275097066534,-8.488252048587954,-0.3810486048457599,-0.337635627305052,-39.17707299238531,23.193597732216396,-14.98347526016892,"Carlos Perez","10642",542208
"Austin Hedges","CLE","C",750.72998046875,190.631,-10.761688127278958,-11.431280142702732,-2.595412859526686,-7.332994293250628,-3.454673533675219,-3.641298467456572,-39.21734742389079,23.193597732216396,-15.0237496916744,"Austin Hedges","12976",595978
"Justin Turner","CHC","1B/DH",506.6199951171875,330.48,-6.630654615992087,-7.957924536247824,-2.896502103745238,-6.209401850003485,-1.2218986584547562,-3.2885585106256783,-28.20494027506907,12.16676348494805,-15.038176790121017,"Justin Turner","5235",457759
"Brett Sullivan","SDP","C/1B",999,24.604,-12.919564489361633,-14.012600367314121,-3.119020278837065,-8.612314826249058,-0.3174563951562448,-0.3175193859126262,-39.298475742830746,23.193597732216396,-15.104878010614353,"Brett Sullivan","18217",664954
"Joe Mack","MIA","C",999,15.831,-13.041929767218727,-14.175438268056203,-3.1667026903293523,-8.623569874629949,-0.1422579131405595,-0.1576409168830986,-39.30753943025789,23.193597732216396,-15.113941698041494,"Joe Mack","sa3017374",691788
"Austin Wynns","CIN","C",999,29.098,-12.848150671695006,-13.97546129199299,-3.1500663508991935,-8.576172968112832,-0.364569775868334,-0.44481256408603964,-39.35923362265439,23.193597732216396,-15.165635890438,"Austin Wynns","15271",642851
"César Salazar","HOU","C/DH",749.8400268554688,18.47,-13.059133600811771,-14.1239324642746,-3.144227407215001,-8.678425806917678,-0.1705166217993954,-0.2628361782650558,-39.439072079283505,23.193597732216396,-15.245474347067109,"Cesar Salazar","21587",663967
"Jimmy Crooks","STL","C",999,10.896,-13.162746049675912,-14.250576560209153,-3.1630241857079517,-8.715728768203187,-0.04994189029655718,-0.10227313822658568,-39.44429059231935,23.193597732216396,-15.250692860102948,"Jimmy Crooks","sa3019841",699625
"Hunter Feduccia","LAD","C",999,14.082,-13.103430815846279,-14.18794166291227,-3.172069699017724,-8.691975462793515,-0.1194145657919737,-0.1794349201604064,-39.45426712652217,23.193597732216396,-15.260669394305776,"Hunter Feduccia","23372",676439
"Jakson Reetz","NYM","C",999,10.111,-13.172298981862252,-14.276997918247831,-3.163614763786253,-8.68520245007049,-0.11882445904857823,-0.11758556170302228,-39.534524134718424,23.193597732216396,-15.340926402502031,"Jakson Reetz","17837",656883
"Reese McGuire","CHC","C",999,32.925,-12.897441015233667,-13.907564382387886,-3.0966996060033347,-8.639916657318489,-0.4259759828133861,-0.5900701199318433,-39.55766776368861,23.193597732216396,-15.364070031472217,"Reese McGuire","15674",624512
"Harry Ford","SEA","C",999,6.992,-13.247927411280845,-14.327899547952502,-3.1254880989561054,-8.745257371370146,-0.03354060568508058,-0.08318047722573473,-39.563293512470416,23.193597732216396,-15.36969578025402,"Harry Ford","sa3017627",695670
"Luca Tresh","KCR","C",999,9.179,-13.18421133816241,-14.297276662485647,-3.1709504320551023,-8.715838164735414,-0.10394164205980413,-0.10377110110294964,-39.57598934060133,23.193597732216396,-15.382391608384935,"Luca Tresh","sa3017394",681123
"Blake Hunt","SEA","C",999,13.36,-13.10947480627993,-14.25415021287209,-3.1645157269492197,-8.678947696902336,-0.22086384318539012,-0.19139058946085913,-39.61934287564982,23.193597732216396,-15.42574514343342,"Blake Hunt","sa3004153",675448
"Chuckie Robinson","LAA","C",999,19.233,-13.052175533627857,-14.15064647744517,-3.147367146076435,-8.668566489202943,-0.30305993401458237,-0.3330047718669167,-39.654820352233905,23.193597732216396,-15.461222620017509,"Chuckie Robinson","19824",642020
"Brian Serven","DET","C",999,27.576,-12.924988858734736,-14.030598863492642,-3.168844724009657,-8.597062812853402,-0.4495329262370122,-0.49810125993539645,-39.66912944526285,23.193597732216396,-15.475531713046454,"Brian Serven","19422",661531
"Dom Nuñez","CLE","C",999,6.184,-13.249796957584227,-14.364231747850704,-3.17434882181046,-8.730997350930647,-0.08416934161719669,-0.08950820756481252,-39.69305242735804,23.193597732216396,-15.499454695141651,"Dom Nunez","15055",624513
"Miguel Andujar","OAK","OF",602.9099731445312,302.74,-7.7198865630634605,-8.143957333265028,-2.2290212464539447,-6.091385396129733,-2.006228306393973,-2.3843613269719413,-28.57484017227808,12.065929641525365,-15.508910530752715,"Miguel Andujar","15878",609280
"Tucker Barnhart","TEX","C",999,22.638,-13.059846289839578,-14.089475968289035,-3.1531324471151163,-8.70259951986548,-0.26589134268993847,-0.44712071445189744,-39.71806628225104,23.193597732216396,-15.524468550034644,"Tucker Barnhart","10200",571466
"Paul DeJong","WSN","3B/SS",460.3599853515625,333.691,-5.620390106319601,-8.250560514113653,-2.435702696899851,-3.9007081869806535,-5.0380391434061735,-3.3952700822705366,-28.64067072999047,12.044211123935762,-15.596459606054708,"Paul DeJong","18015",657557
"Ramón Urías","BAL","3B",681.6199951171875,296.751,-7.199746915302373,-7.889636371810576,-2.797502873885818,-5.35480078819713,-1.4020376064904367,-1.987601163594878,-26.63132571928121,10.002312032610261,-15.629013686670952,"Ramon Urias","18795",602104
"Oswaldo Cabrera","NYY","3B",579.0700073242188,359.941,-6.751229663713272,-6.7633564462622475,-1.0251389474874884,-5.074972385406853,-3.5844549472121345,-3.4686703285715543,-26.667822718653547,10.002312032610261,-15.665510686043287,"Oswaldo Cabrera","21707",665828
"Dane Myers","MIA","OF",674.9299926757812,245.751,-8.75522666095326,-8.977997904711103,-1.4456941139816992,-6.418647863953785,-1.3219572186542026,-1.847917004357203,-28.76744076661125,12.065929641525365,-15.701511125085887,"Dane Myers","22054",667472
"Austin Slater","CHW","OF",744.5800170898438,232.568,-9.432445984159454,-8.978346933623047,-1.7383574705961726,-6.761954168290667,0.1508385202704566,-2.01621638533333,-28.77648242173221,12.065929641525365,-15.71055278020685,"Austin Slater","16153",596103
"Davis Schneider","TOR","2B/OF",696.0399780273438,231.963,-7.946193783365626,-8.950216441560245,-2.3794841428793165,-5.078427047120676,-1.0980311783087995,-1.0621502519455979,-26.514502845180257,9.793977361918731,-15.720525483261525,"Davis Schneider","23565",676914
"Christian Moore","LAA","2B",999,278.971,-7.321066506761613,-8.263877785769454,-2.170912291888904,-4.7318654657814045,-2.4655613424690945,-1.565464771659704,-26.518748164330177,9.793977361918731,-15.724770802411445,"Christian Moore","sa3025168",695681
"Chris Taylor","LAD","2B/3B/OF",725.1500244140625,271.826,-7.9523549560799,-7.783415497575034,-1.4157614994622918,-5.641369479594171,-1.534640541542161,-2.2445591404882155,-26.57210111474178,9.793977361918731,-15.77812375282305,"Chris Taylor","13757",621035
"Johan Rojas","PHI","OF",570.9099731445312,300.377,-9.395879799669787,-7.285666217538949,1.8534497817138507,-7.157089141515283,-3.2576032252630465,-3.799262327546103,-29.042050929819315,12.065929641525365,-15.976121288293953,"Johan Rojas","24336",679032
"Richie Palacios","TBR","2B/OF",504.1499938964844,310.661,-8.355461635015367,-7.42568717543134,-0.6315831901069234,-6.6844950168327735,-0.6085942232579792,-3.1962154513780416,-26.902036692022424,9.793977361918731,-16.108059330103696,"Richie Palacios","24589",680700
"Will Brennan","CLE","OF",671.72998046875,273.677,-8.244565289479585,-8.603957317809098,-1.4679125536945146,-7.2104867590496395,-1.2719803260983007,-2.422904883154276,-29.221807129285413,12.065929641525365,-16.155877487760048,"Will Brennan","25660",686823
"Alex Call","WSN","OF",737.1799926757812,233.461,-8.997608990938483,-9.30030056619231,-1.6013458987444278,-6.323334535160606,-0.9563798892436288,-2.089060352424482,-29.268030232703936,12.065929641525365,-16.202100591178567,"Alex Call","19296",669743
"Blake Perkins","MIL","OF",620.6900024414062,250.849,-9.083695395013887,-8.843502206057819,-0.4450894363361733,-6.8252344940597105,-1.4723156717814454,-2.746483549189302,-29.416320752438338,12.065929641525365,-16.350391110912973,"Blake Perkins","19921",663368
"Esteury Ruiz","OAK","OF",508.2699890136719,164.198,-11.29998280722757,-9.783769842939646,1.5157483095138653,-7.464665484471431,-0.9781881585218124,-1.452090279490482,-29.462948263137072,12.065929641525365,-16.39701862161171,"Esteury Ruiz","21780",665923
"Victor Scott II","STL","OF",401.17999267578125,252.397,-9.637571814496301,-8.42988862825138,0.9936499098539242,-7.0244371061495245,-2.505440567529719,-2.8719947929509475,-29.475682999523947,12.065929641525365,-16.409753357998582,"Victor Scott II","31349",687363
"Jace Jung","DET","3B",455.9800109863281,355.499,-6.790086639271011,-7.133330188525059,-2.728864887628769,-5.351015694562343,-1.828442155340221,-3.634942331898765,-27.466681897226167,10.002312032610261,-16.464369864615904,"Jace Jung","31437",690291
"Eddie Rosario","LAD","OF",743.5499877929688,247.454,-7.985469564776021,-8.924728044187875,-2.0980187928501883,-5.685982411755289,-2.9376332117704043,-1.9313507874857174,-29.563182812825495,12.065929641525365,-16.497253171300134,"Eddie Rosario","12155",592696
"Enrique Hernández","LAD","3B/OF",639.0399780273438,277.48,-7.095714515556454,-8.30114648934502,-2.8943679113301037,-5.259113814062666,-2.242591305384445,-1.7925261011177205,-27.585460136796403,10.002312032610261,-16.58314810418614,"Enrique Hernandez","10472",571771
"Adam Duvall",,"OF",999,225.192,-7.814319771446399,-9.698479868820492,-2.862415939285843,-4.7995931559757326,-3.177971403182201,-1.3131541307594548,-29.66593426947012,12.065929641525365,-16.600004627944756,"Adam Duvall","10950",594807
"Gio Urshela","OAK","3B",517.8400268554688,385.15,-6.1278846020412985,-6.906367753856987,-2.89270620080393,-5.745499753081338,-2.549180082542993,-3.4363860359039307,-27.65802442823048,10.002312032610261,-16.655712395620213,"Gio Urshela","10681",570482
"Edmundo Sosa","PHI","2B/3B/SS",522.6900024414062,199.133,-9.125110274033911,-9.79161099800802,-2.0561711885028524,-6.31233320231757,-1.4088927291317102,-1.0079647618338454,-29.702083153827914,12.044211123935762,-16.65787202989215,"Edmundo Sosa","17022",624641
"Derek Hill","MIA","OF",587.97998046875,256.047,-9.07741953618248,-8.754984294928185,-0.797179764208725,-6.51803551480892,-2.3237312328017796,-2.409155680281346,-29.880506023211435,12.065929641525365,-16.814576381686074,"Derek Hill","16947",656537
"Kyle Farmer","COL","2B/3B",644.3499755859375,274.514,-8.041498313111306,-8.490296942618931,-2.11759282052062,-6.454119650272184,-0.7366171087079488,-1.8950374709082658,-27.735162306139255,9.793977361918731,-16.941184944220527,"Kyle Farmer","14813",571657
"Tirso Ornelas","SDP","OF",999,315.822,-7.4725881192330155,-7.991584930949893,-2.214338732391757,-6.223677353158261,-2.7794283915804106,-3.404136367431908,-30.08575389474525,12.065929641525365,-17.019824253219884,"Tirso Ornelas","sa3004048",672359
"Trey Sweeney","DET","SS",479.3599853515625,270.963,-8.421089208304316,-8.573064389601749,-1.581649164300975,-6.040431346770023,-2.768953279890904,-2.7563905425971655,-30.141577931465132,12.044211123935762,-17.09736680752937,"Trey Sweeney","29575",700242
"Chase Meidroth","CHW","2B/3B/SS",999,244.427,-9.432445251340814,-9.13781561223106,-2.0024767722648016,-7.458191611625762,0.31527736630763803,-2.5688789334108693,-30.284530814565667,12.044211123935762,-17.240319690629903,"Chase Meidroth","sa3020011",805367
"Juan Brito","CLE","2B",999,297.2,-7.650008641663565,-8.219412198897563,-1.976210225298838,-6.36548008151774,-1.2913844538573724,-2.605923023428418,-28.108418624663493,9.793977361918731,-17.314441262744765,"Juan Brito","sa3009808",682877
"Nelson Velázquez","KCR","OF/DH",737.4500122070312,159.27,-9.514949271495464,-10.647898873515535,-2.404267397399593,-6.2703741771420995,-1.0481355959605432,-0.5017580254615505,-30.387383340974782,12.065929641525365,-17.321453699449417,"Nelson Velazquez","23359",676369
"Caleb Durbin","MIL","2B/3B",383.45001220703125,268.11,-8.468461536456745,-8.67223774324608,0.06804136856147676,-7.125357426477477,-1.262793079345231,-2.823187285080213,-28.283995702044272,9.793977361918731,-17.49001834012554,"Caleb Durbin","sa3017183",702332
"Sean Bouchard","COL","OF",734.27001953125,165.236,-9.977995751846928,-10.518392508333019,-2.1952210036410476,-6.845294163772573,-0.4119822176382752,-0.6883303384665002,-30.637215983698344,12.065929641525365,-17.57128634217298,"Sean Bouchard","21270",656248
"David Peralta",,"OF",748.3499755859375,262.362,-8.343430218586825,-9.022939827049294,-2.69084585622536,-6.785349110081675,-1.478845161539277,-2.3614457036127035,-30.68285587709514,12.065929641525365,-17.616926235569775,"David Peralta","2136",444482
"Tyler Freeman","CLE","OF",721.72998046875,156.199,-10.34187135130903,-10.610508280685794,-1.8465293020181843,-7.433488308162299,0.18864216609178233,-0.733943630616144,-30.77769870669967,12.065929641525365,-17.711769065174305,"Tyler Freeman","22532",671289
"Thomas Saggese","STL","2B/3B/SS",620.6900024414062,227.765,-8.669900922625986,-9.695527053269426,-2.4156200037077755,-6.5364836254328,-1.9204362818352911,-1.6385822312186975,-30.876550118089977,12.044211123935762,-17.832338994154217,"Thomas Saggese","27883",695336
"Jerar Encarnacion","SFG","1B/OF/DH",453.0199890136719,216.885,-8.779561735935035,-9.838005917645942,-2.770176190402607,-5.944506799320121,-1.949132177127605,-1.645574628423827,-30.92695744885513,12.065929641525365,-17.86102780732977,"Jerar Encarnacion","21871",666464
"Luis Matos","SFG","OF",605.0499877929688,192.733,-9.52680737631569,-10.136923255076761,-2.303743657511037,-7.010678355104725,-0.9171786765894573,-1.041269922496379,-30.936601243094053,12.065929641525365,-17.870671601568688,"Luis Matos","26467",682641
"Ezequiel Duran","TEX","3B/OF",647.1599731445312,230.417,-8.755608825873926,-8.972475741072097,-1.8905046796488059,-5.959111528439944,-2.103085437442469,-1.2374973990956761,-28.918283611572914,10.002312032610261,-17.91597157896265,"Ezequiel Duran","23733",677649
"Matt Mervis","MIA","1B/DH",604.7999877929688,318.592,-6.805093299377215,-8.760944872932193,-2.864386714118073,-4.998197613931247,-3.9592457698986183,-3.7241532828171424,-31.112021553074488,12.16676348494805,-17.945258068126435,"Matt Mervis","27845",670223
"Carson Williams","TBR","SS",999,156.829,-9.95771646162723,-10.66146108452972,-2.0483053194752068,-6.623397471271556,-1.093244958518637,-0.6405072683365466,-31.024632563758896,12.044211123935762,-17.980421439823132,"Carson Williams","sa3017795",700246
"Michael A. Taylor","CHW","OF",731.8200073242188,187.279,-9.628455550616959,-10.172217352734743,-1.750516657713583,-6.10271997479087,-2.0087832571347426,-1.4409101227378256,-31.103602915728725,12.065929641525365,-18.03767327420336,"Michael A. Taylor","11489",572191
"Noelvi Marte","CIN","3B",413.3999938964844,199.433,-9.014366354775214,-9.768679953273177,-1.5559883131022825,-6.341888970897739,-1.3515588596918577,-1.0201328214286454,-29.05261527316891,10.002312032610261,-18.05030324055865,"Noelvi Marte","26517",682622
"Brandon Drury","CHW","2B",678.1599731445312,273.726,-7.486874052206958,-8.883969825392873,-2.91985980422156,-5.249427576145947,-2.3678276259073097,-1.943774316021536,-28.85173319989618,9.793977361918731,-18.05775583797745,"Brandon Drury","11615",592273
"David Hamilton","BOS","2B/SS",414.1600036621094,150.911,-11.022364358583951,-10.331751425894998,0.1659051553515943,-7.414397523531556,-1.2002283449469373,-1.3483827402221678,-31.151219237828016,12.044211123935762,-18.107008113892253,"David Hamilton","27531",666152
"Donovan Solano","SEA","1B/3B/DH",627.6699829101562,352.771,-6.703005800301373,-7.838751671168984,-3.025227285863445,-6.393834918998301,-1.3103305210038183,-3.8455324914299784,-29.116682688765895,10.002312032610261,-18.114370656155636,"Donovan Solano","8623",456781
"Nick Yorke","PIT","2B/3B/OF",491.3999938964844,218.094,-9.035634583749347,-9.539761099338143,-1.5844123640674619,-6.968413218119261,-0.5969369722683805,-1.4918318262101653,-29.21699006375276,9.793977361918731,-18.42301270183403,"Nick Yorke","27504",694377
"Griffin Conine","MIA","OF",705.5800170898438,332.098,-6.886557816291284,-8.426335653229776,-3.0809505362920517,-5.2620117261286365,-3.7892533038963303,-4.118364232103943,-31.563473267942015,12.065929641525365,-18.497543626416654,"Griffin Conine","21626",665052
"Javier Sanoja","MIA","2B/SS/OF/DH",999,174.307,-10.191445669113476,-10.549915004211915,-1.3147163909280124,-7.930263054915043,-0.4643448653148261,-1.1813111846600237,-31.631996169143296,12.044211123935762,-18.587785045207536,"Javier Sanoja","28253",691594
"Oliver Dunn","MIL","3B",719.1300048828125,268.674,-8.27992378885083,-8.738764898173056,-1.5539900035729113,-6.272631123638755,-2.0146434885667714,-2.88152106324206,-29.741474366044386,10.002312032610261,-18.739162333434127,"Oliver Dunn","26295",686554
"Jack Suwinski","PIT","OF",656.3499755859375,137.318,-10.179246437216417,-11.215446196940547,-2.4545945397792996,-6.635465472122228,-0.7175533750690902,-0.656397394737626,-31.858703415865207,12.065929641525365,-18.792773774339842,"Jack Suwinski","22244",669261
"Robbie Grossman",,"OF/DH",999,184.379,-9.9369985794516,-10.34345047259541,-2.6730892874906913,-7.048511805091811,-0.1992716095977048,-1.6648776609399825,-31.86619941516721,12.065929641525365,-18.80026977364184,"Robbie Grossman","5254",543257
"Angel Martínez","CLE","OF",746.9500122070312,184.556,-9.91082522891184,-10.383418152513354,-2.2219438495267325,-7.219586198916933,-0.7466971344107323,-1.3951352201051488,-31.877605784384745,12.065929641525365,-18.811676142859376,"Angel Martinez","26540",682657
"Taylor Walls","TBR","SS",703.9500122070312,225.871,-9.944543313757851,-9.391564274615924,-0.464427915652666,-7.028867587191985,-1.9869819646073141,-3.0713687246269106,-31.887753780452655,12.044211123935762,-18.84354265651689,"Taylor Walls","22458",670764
"Ryan Bliss","SEA","2B",583.1599731445312,242.046,-9.533636513220156,-8.820212458660697,0.782305331753965,-6.644566620427069,-2.60148267876269,-2.8375646084595574,-29.655157547776213,9.793977361918731,-18.861180185857478,"Ryan Bliss","29547",669208
"Luis Urías","OAK","3B",742.1099853515625,229.679,-8.819379436729575,-9.54222984042264,-2.7998484584481975,-5.698732380676418,-1.3081569934050643,-1.7616061525392428,-29.92995326222114,10.002312032610261,-18.927641229610877,"Luis Urias","16622",649966
"DJ LeMahieu","NYY","1B/3B",592.3599853515625,334.138,-7.720665182868268,-7.642969668568102,-2.8152925518268628,-6.643157661931962,-1.1158285559785852,-4.015190901051788,-29.953104522225576,10.002312032610261,-18.950792489615313,"DJ LeMahieu","9874",518934
"Jared Triolo","PIT","2B/3B",608.8900146484375,253.657,-8.781567094142899,-8.894992483470137,-1.8042010060501028,-6.8740174207854485,-0.9966703475695029,-2.4663550571013535,-29.81780340911944,9.793977361918731,-19.023826047200707,"Jared Triolo","25807",669707
"Orelvis Martinez","TOR","2B",559.780029296875,217.48,-8.141667292988105,-9.940141373641655,-2.919764885532462,-5.488039018634354,-2.3782185098547233,-1.2622201080134907,-30.130051188664787,9.793977361918731,-19.33607382674606,"Orelvis Martinez","25967",682619
"Jacob Melton","HOU","OF",999,216.303,-9.688596877158908,-9.568119504958746,-0.6757900619029477,-6.53097019597784,-3.310754511859105,-2.6998994236165466,-32.47413057547409,12.065929641525365,-19.408200933948724,"Jacob Melton","sa3019988",689200
"Mauricio Dubón","HOU","1B/2B/OF",483.0899963378906,364.741,-6.816277577458126,-7.210169948254994,-1.9949858481069227,-6.397033516072641,-3.683938581001275,-4.113872810635342,-30.216278281529295,9.793977361918731,-19.422300919610564,"Mauricio Dubon","16530",643289
"Zac Veen","COL","OF",999,145.246,-10.8383339952269,-10.96534260368044,-1.2295337004595002,-7.505984147055544,-0.8108269677556169,-1.1703504548886214,-32.52037186906662,12.065929641525365,-19.454442227541254,"Zac Veen","sa3014516",691728
"Joshua Palacios","PIT","OF",746.219970703125,158.64,-10.314505704842285,-10.89998016829333,-2.265175283561007,-7.30619162153019,-0.6264281706665856,-1.221768875809339,-32.63404982470274,12.065929641525365,-19.56812018317737,"Joshua Palacios","19818",641943
"Chase DeLauter","CLE","OF",999,164.286,-9.822775970109683,-11.024581555107968,-2.6569887196333415,-7.167771298025904,-0.9254474955861322,-1.0409331930087755,-32.63849823147181,12.065929641525365,-19.57256858994644,"Chase DeLauter","sa3021053",800050
"Jake Bauers","MIL","1B",721.1500244140625,117.08,-10.468825402085175,-11.729100670321007,-2.401361625336258,-6.871524508914577,-0.6640942309436236,-0.6090426472949022,-32.74394908489555,12.16676348494805,-19.577185599947494,"Jake Bauers","15194",641343
"Eguy Rosario","SDP","3B",655.780029296875,219.283,-9.165361070644586,-9.464283403654827,-1.5546782696466983,-6.309264848482148,-2.289780385845215,-1.9195043180336941,-30.702872296307167,10.002312032610261,-19.700560263696904,"Eguy Rosario","19964",666703
